k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,315.619,0.000,0.000,--,--,--, 4.902,-0.068,-4.989, 9.801,-0.105,-9.953, 6.989, 0.000, 0.000, 1.402, 0.000,-0.015,0.000,False,False,-12.869,-0.752, 0.404,-0.520, 0.000, 0.011,-0.112,-0.007, 0.003, 0.994, 14.534, 1.539,-1.192,-0.115, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,315.667,0.000,0.000,--,--,--, 0.001,-0.001,-0.001, 0.186,-0.004,-0.191, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-0.634, 0.000, 0.000,-0.540, 0.000, 0.015,-0.006, 0.000, 0.000, 1.000, 14.534, 1.539,-1.192,-0.115, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,315.726,0.000,0.000,--,--,--, 0.031,-0.001,-0.032, 0.785,-0.017,-0.804, 2.018, 0.000, 0.000, 0.292, 0.000,-0.006,0.000,False,False,-2.379, 0.000, 0.000,-0.560, 0.000, 0.013,-0.021, 0.000, 0.000, 1.000, 14.534, 1.539,-1.192,-0.115, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,315.738,0.000,0.000,--,--,--, 0.049,-0.001,-0.050, 0.981,-0.021,-1.004, 2.072, 0.000, 0.000, 0.568, 0.000,-0.013,0.000,False,False,-3.013, 0.000, 0.000,-0.570, 0.000, 0.015,-0.026, 0.000, 0.000, 1.000, 6.742, 1.171,-0.258,-0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,315.822,0.000,0.000,--,--,--, 0.159,-0.004,-0.162, 1.765,-0.038,-1.808, 2.162, 0.000, 0.000, 0.816, 0.000,-0.018,0.000,False,False,-5.552, 0.008, 0.158,-0.580,-0.010, 0.015,-0.048, 0.000, 0.001, 0.999, 6.742, 1.171,-0.258,-0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,315.870,0.000,0.000,--,--,--, 0.237,-0.005,-0.243, 2.158,-0.046,-2.208, 2.200, 0.000, 0.000, 0.891, 0.000,-0.019,0.000,False,False,-6.981, 0.010, 0.158,-0.600,-0.020, 0.024,-0.061, 0.000, 0.001, 0.998, 6.742, 1.171,-0.258,-0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,315.930,0.000,0.000,--,--,--, 0.384,-0.009,-0.393, 2.746,-0.057,-2.810, 2.339, 0.000, 0.000, 1.090, 0.000,-0.023,0.000,False,False,-8.889, 0.012, 0.158,-0.610,-0.020, 0.017,-0.077,-0.000, 0.001, 0.997, 6.742, 1.171,-0.258,-0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,315.966,0.000,0.000,--,--,--, 0.502,-0.011,-0.514, 3.139,-0.064,-3.210, 2.451, 0.000, 0.000, 1.200, 0.000,-0.025,0.000,False,False,-10.321, 0.029, 0.316,-0.620,-0.010, 0.012,-0.090,-0.000, 0.003, 0.996, 6.742, 1.171,-0.258,-0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.026,0.000,0.000,--,--,--, 0.708,-0.015,-0.724, 3.727,-0.072,-3.810, 2.650, 0.000, 0.000, 1.332, 0.000,-0.027,0.000,False,False,-12.233,-0.124, 0.332,-0.620,-0.020, 0.018,-0.107,-0.001, 0.003, 0.994, 6.742, 1.171,-0.258,-0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.050,0.000,0.000,--,--,--, 0.784,-0.016,-0.802, 3.923,-0.075,-4.010, 2.885, 0.000, 0.000, 1.428, 0.000,-0.027,0.000,False,False,-13.030,-0.122, 0.333,-0.620,-0.010, 0.024,-0.113,-0.001, 0.003, 0.994, 8.525, 1.938,-0.757,-0.113, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.121,0.000,0.000,--,--,--, 1.130,-0.023,-1.155, 4.709,-0.083,-4.810, 3.155, 0.000, 0.000, 1.492, 0.000,-0.027,0.000,False,False,-15.748,-0.092, 0.493,-0.630,-0.030, 0.010,-0.137,-0.001, 0.004, 0.991, 8.525, 1.938,-0.757,-0.113, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.169,0.000,0.000,--,--,--, 1.326,-0.026,-1.356, 5.101,-0.086,-5.209, 3.155, 0.000, 0.000, 1.492, 0.000,-0.027,0.000,False,False,-17.029,-0.086, 0.494,-0.630,-0.020, 0.011,-0.148,-0.001, 0.004, 0.989, 9.265, 2.167,-0.860,-0.132, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.229,0.000,0.000,--,--,--, 1.655,-0.031,-1.692, 5.699,-0.087,-5.817, 3.578, 0.000, 0.000, 1.538, 0.000,-0.025,0.000,False,False,-19.116,-0.234, 0.522,-0.620,-0.030, 0.015,-0.166,-0.003, 0.004, 0.986, 9.265, 2.167,-0.860,-0.132, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.241,0.000,0.000,--,--,--, 1.771,-0.033,-1.810, 5.895,-0.087,-6.016, 3.933, 0.000, 0.000, 1.548, 0.000,-0.022,0.000,False,False,-19.759,-0.231, 0.523,-0.620,-0.030, 0.015,-0.172,-0.003, 0.004, 0.985, 10.067, 2.367,-0.949,-0.181, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.324,0.000,0.000,--,--,--, 2.208,-0.039,-2.256, 6.580,-0.084,-6.713, 4.189, 0.000, 0.000, 1.547, 0.000,-0.020,0.000,False,False,-22.179,-0.189, 0.683,-0.610,-0.030, 0.013,-0.192,-0.003, 0.006, 0.981, 10.067, 2.367,-0.949,-0.181, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.384,0.000,0.000,--,--,--, 2.621,-0.044,-2.677, 7.169,-0.077,-7.309, 4.604, 0.000, 0.000, 1.535, 0.000,-0.017,0.000,False,False,-24.120,-0.333, 0.720,-0.610,-0.020, 0.010,-0.209,-0.004, 0.006, 0.978, 10.904, 2.562,-1.032,-0.209, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.420,0.000,0.000,--,--,--, 2.915,-0.047,-2.977, 7.561,-0.071,-7.707, 5.055, 0.000, 0.000, 1.515, 0.000,-0.014,0.000,False,False,-25.419,-0.325, 0.723,-0.590,-0.020, 0.016,-0.220,-0.004, 0.006, 0.975, 10.904, 2.562,-1.032,-0.209, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.468,0.000,0.000,--,--,--, 3.225,-0.050,-3.293, 7.953,-0.064,-8.104, 5.213, 0.000, 0.000, 1.506, 0.000,-0.013,0.000,False,False,-26.558,-0.281, 0.881,-0.590,-0.010, 0.009,-0.230,-0.004, 0.007, 0.973, 10.904, 2.562,-1.032,-0.209, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.526,0.000,0.000,--,--,--, 3.720,-0.053,-3.797, 8.541,-0.051,-8.699, 5.711, 0.000, 0.000, 1.478, 0.000,-0.010,0.000,False,False,-28.354,-0.267, 0.885,-0.570,-0.010, 0.013,-0.245,-0.004, 0.007, 0.970, 10.904, 2.562,-1.032,-0.209, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.538,0.000,0.000,--,--,--, 3.893,-0.054,-3.973, 8.737,-0.045,-8.897, 6.245, 0.000, 0.000, 1.446, 0.000,-0.006,0.000,False,False,-29.009,-0.262, 0.887,-0.560,-0.010, 0.016,-0.250,-0.004, 0.007, 0.968, 12.665, 2.846,-1.124,-0.283, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.622,0.000,0.000,--,--,--, 4.624,-0.057,-4.717, 9.523,-0.020,-9.689, 6.814, 0.000, 0.000, 1.411, 0.000,-0.003,0.000,False,False,-31.307,-0.397, 0.935,-0.530, 0.000, 0.020,-0.270,-0.006, 0.007, 0.963, 12.665, 2.846,-1.124,-0.283, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.646,0.000,0.000,--,--,--, 4.816,-0.057,-4.912, 9.719,-0.012,-9.887, 6.814, 0.000, 0.000, 1.411, 0.000,-0.003,0.000,False,False,-31.801,-0.393, 0.936,-0.530, 0.000, 0.017,-0.274,-0.006, 0.007, 0.962, 13.581, 2.937,-1.181,-0.322, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.718,0.000,0.000,--,--,--, 0.007,-0.001,-0.007, 0.382,-0.009,-0.391, 2.012, 0.000, 0.000, 0.238, 0.000,-0.006,0.000,False,False,-1.110, 0.000, 0.000,-0.490, 0.010, 0.006,-0.010, 0.000, 0.000, 1.000, 13.581, 2.937,-1.181,-0.322, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.766,0.000,0.000,--,--,--, 0.031,-0.001,-0.032, 0.784,-0.017,-0.803, 2.024, 0.000, 0.000, 0.339, 0.000,-0.008,0.000,False,False,-2.220, 0.000, 0.000,-0.480, 0.000, 0.013,-0.019, 0.000, 0.000, 1.000, 13.581, 2.937,-1.181,-0.322, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.826,0.000,0.000,--,--,--, 0.096,-0.002,-0.098, 1.373,-0.029,-1.406, 2.084, 0.000, 0.000, 0.611, 0.000,-0.013,0.000,False,False,-3.806, 0.005, 0.158,-0.440, 0.000, 0.017,-0.033, 0.000, 0.001, 0.999, 13.581, 2.937,-1.181,-0.322, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.838,0.000,0.000,--,--,--, 0.125,-0.003,-0.128, 1.569,-0.033,-1.607, 2.181, 0.000, 0.000, 0.854, 0.000,-0.018,0.000,False,False,-4.282, 0.006, 0.158,-0.440, 0.000, 0.020,-0.037, 0.000, 0.001, 0.999, 7.098, 1.019,-0.403,-0.032, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.921,0.000,0.000,--,--,--, 0.282,-0.006,-0.289, 2.354,-0.047,-2.410, 2.313, 0.000, 0.000, 1.059, 0.000,-0.021,0.000,False,False,-6.187, 0.009, 0.158,-0.390, 0.000, 0.006,-0.054, 0.000, 0.001, 0.999, 7.098, 1.019,-0.403,-0.032, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,316.945,0.000,0.000,--,--,--, 0.331,-0.007,-0.339, 2.550,-0.051,-2.610, 2.313, 0.000, 0.000, 1.059, 0.000,-0.021,0.000,False,False,-6.505, 0.009, 0.158,-0.380, 0.000,-0.001,-0.057, 0.000, 0.001, 0.998, 7.695, 1.081,-0.586,-0.040, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.017,0.000,0.000,--,--,--, 0.567,-0.012,-0.580, 3.334,-0.062,-3.413, 2.615, 0.000, 0.000, 1.312, 0.000,-0.025,0.000,False,False,-8.094, 0.022, 0.316,-0.330,-0.010, 0.008,-0.071, 0.000, 0.003, 0.998, 7.695, 1.081,-0.586,-0.040, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.065,0.000,0.000,--,--,--, 0.708,-0.014,-0.724, 3.726,-0.068,-3.814, 2.687, 0.000, 0.000, 1.350, 0.000,-0.025,0.000,False,False,-8.889, 0.025, 0.316,-0.310,-0.010, 0.013,-0.077, 0.000, 0.003, 0.997, 7.695, 1.081,-0.586,-0.040, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.124,0.000,0.000,--,--,--, 0.949,-0.019,-0.971, 4.316,-0.074,-4.415, 2.928, 0.000, 0.000, 1.440, 0.000,-0.025,0.000,False,False,-9.843, 0.027, 0.316,-0.270,-0.020, 0.004,-0.086, 0.000, 0.003, 0.996, 7.695, 1.081,-0.586,-0.040, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.184,0.000,0.000,--,--,--, 1.226,-0.023,-1.254, 4.904,-0.078,-5.015, 3.205, 0.000, 0.000, 1.499, 0.000,-0.025,0.000,False,False,-10.639, 0.029, 0.316,-0.240,-0.030, 0.002,-0.093,-0.000, 0.003, 0.996, 9.223, 1.097,-0.846,-0.073, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.220,0.000,0.000,--,--,--, 1.430,-0.026,-1.463, 5.297,-0.082,-5.415, 3.518, 0.000, 0.000, 1.533, 0.000,-0.024,0.000,False,False,-11.117, 0.031, 0.316,-0.200,-0.030, 0.001,-0.097,-0.000, 0.003, 0.995, 9.223, 1.097,-0.846,-0.073, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.268,0.000,0.000,--,--,--, 1.649,-0.030,-1.688, 5.689,-0.083,-5.815, 3.630, 0.000, 0.000, 1.540, 0.000,-0.023,0.000,False,False,-11.436,-0.126, 0.331,-0.180,-0.030, 0.005,-0.100,-0.001, 0.003, 0.995, 9.223, 1.097,-0.846,-0.073, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.327,0.000,0.000,--,--,--, 2.015,-0.035,-2.061, 6.288,-0.084,-6.424, 3.997, 0.000, 0.000, 1.548, 0.000,-0.021,0.000,False,False,-12.073,-0.124, 0.332,-0.150,-0.030, 0.003,-0.105,-0.001, 0.003, 0.994, 9.223, 1.097,-0.846,-0.073, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.339,0.000,0.000,--,--,--, 2.142,-0.036,-2.191, 6.484,-0.085,-6.623, 4.395, 0.000, 0.000, 1.542, 0.000,-0.020,0.000,False,False,-12.073,-0.282, 0.349,-0.130,-0.030, 0.002,-0.105,-0.003, 0.003, 0.994, 11.242, 0.997,-1.047,-0.099, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.423,0.000,0.000,--,--,--, 2.693,-0.043,-2.753, 7.268,-0.084,-7.419, 4.828, 0.000, 0.000, 1.525, 0.000,-0.018,0.000,False,False,-12.551,-0.281, 0.350,-0.080,-0.030,-0.001,-0.109,-0.003, 0.003, 0.994, 11.242, 0.997,-1.047,-0.099, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.483,0.000,0.000,--,--,--, 3.146,-0.048,-3.216, 7.857,-0.083,-8.015, 5.136, 0.000, 0.000, 1.510, 0.000,-0.017,0.000,False,False,-12.710,-0.438, 0.368,-0.030,-0.040,-0.003,-0.111,-0.004, 0.003, 0.994, 12.437, 0.910,-1.071,-0.107, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.519,0.000,0.000,--,--,--, 3.469,-0.052,-3.545, 8.250,-0.080,-8.412, 5.629, 0.000, 0.000, 1.482, 0.000,-0.015,0.000,False,False,-12.710,-0.438, 0.368,-0.020,-0.040,-0.002,-0.111,-0.004, 0.003, 0.994, 12.437, 0.910,-1.071,-0.107, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.567,0.000,0.000,--,--,--, 3.806,-0.055,-3.889, 8.641,-0.078,-8.809, 5.802, 0.000, 0.000, 1.472, 0.000,-0.014,0.000,False,False,-12.550,-0.596, 0.385, 0.020,-0.040,-0.009,-0.109,-0.006, 0.003, 0.994, 12.437, 0.910,-1.071,-0.107, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.627,0.000,0.000,--,--,--, 4.343,-0.059,-4.436, 9.231,-0.074,-9.403, 6.342, 0.000, 0.000, 1.439, 0.000,-0.012,0.000,False,False,-12.390,-0.754, 0.401, 0.060,-0.030,-0.007,-0.108,-0.007, 0.003, 0.994, 12.437, 0.910,-1.071,-0.107, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.639,0.000,0.000,--,--,--, 4.529,-0.061,-4.626, 9.426,-0.073,-9.601, 6.918, 0.000, 0.000, 1.405, 0.000,-0.011,0.000,False,False,-12.390,-0.754, 0.401, 0.070,-0.020, 0.001,-0.108,-0.007, 0.003, 0.994, 15.245, 0.658,-1.192,-0.125, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.722,0.000,0.000,--,--,--, 0.004,-0.001,-0.004, 0.283,-0.005,-0.291, 2.007, 0.000, 0.000, 0.190, 0.000,-0.003,0.000,False,False, 0.159,-0.000, 0.000, 0.120,-0.020,-0.001, 0.001,-0.000, 0.000, 1.000, 15.245, 0.658,-1.192,-0.125, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.782,0.000,0.000,--,--,--, 0.038,-0.001,-0.039, 0.872,-0.013,-0.892, 2.007, 0.000, 0.000, 0.190, 0.000,-0.003,0.000,False,False, 0.634,-0.000,-0.000, 0.160,-0.020,-0.012, 0.006,-0.000,-0.000, 1.000, 6.563,-0.302,-0.139, 0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.818,0.000,0.000,--,--,--, 0.082,-0.002,-0.084, 1.274,-0.018,-1.304, 2.098, 0.000, 0.000, 0.653, 0.000,-0.010,0.000,False,False, 1.110,-0.159,-0.002, 0.180,-0.020, 0.003, 0.010,-0.001,-0.000, 1.000, 6.563,-0.302,-0.139, 0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.866,0.000,0.000,--,--,--, 0.141,-0.002,-0.144, 1.666,-0.023,-1.705, 2.128, 0.000, 0.000, 0.736, 0.000,-0.011,0.000,False,False, 1.427,-0.159,-0.002, 0.200,-0.020, 0.012, 0.012,-0.001,-0.000, 1.000, 6.563,-0.302,-0.139, 0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.925,0.000,0.000,--,--,--, 0.259,-0.004,-0.265, 2.255,-0.031,-2.305, 2.242, 0.000, 0.000, 0.961, 0.000,-0.014,0.000,False,False, 2.220,-0.159,-0.003, 0.240,-0.020, 0.002, 0.019,-0.001,-0.000, 1.000, 6.563,-0.302,-0.139, 0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,317.985,0.000,0.000,--,--,--, 0.412,-0.006,-0.421, 2.842,-0.040,-2.906, 2.393, 0.000, 0.000, 1.147, 0.000,-0.017,0.000,False,False, 3.172,-0.317,-0.009, 0.270,-0.010,-0.004, 0.028,-0.003,-0.000, 1.000, 7.672,-0.668,-0.520, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.021,0.000,0.000,--,--,--, 0.533,-0.008,-0.545, 3.235,-0.046,-3.307, 2.579, 0.000, 0.000, 1.292, 0.000,-0.019,0.000,False,False, 3.806,-0.317,-0.011, 0.300, 0.000, 0.007, 0.033,-0.003,-0.000, 0.999, 7.672,-0.668,-0.520, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.069,0.000,0.000,--,--,--, 0.671,-0.010,-0.686, 3.628,-0.051,-3.708, 2.649, 0.000, 0.000, 1.332, 0.000,-0.019,0.000,False,False, 4.441,-0.317,-0.012, 0.320, 0.000, 0.008, 0.039,-0.003,-0.000, 0.999, 7.672,-0.668,-0.520, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.117,0.000,0.000,--,--,--, 0.906,-0.013,-0.926, 4.216,-0.060,-4.309, 2.970, 0.000, 0.000, 1.452, 0.000,-0.021,0.000,False,False, 5.552,-0.317,-0.015, 0.350,-0.010,-0.005, 0.048,-0.003,-0.000, 0.999, 7.672,-0.668,-0.520, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.165,0.000,0.000,--,--,--, 1.082,-0.016,-1.107, 4.609,-0.066,-4.709, 3.060, 0.000, 0.000, 1.473, 0.000,-0.021,0.000,False,False, 6.346,-0.317,-0.018, 0.360,-0.020,-0.012, 0.055,-0.003,-0.000, 0.998, 7.672,-0.668,-0.520, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.225,0.000,0.000,--,--,--, 1.377,-0.020,-1.407, 5.198,-0.075,-5.310, 3.355, 0.000, 0.000, 1.520, 0.000,-0.022,0.000,False,False, 7.458,-0.316,-0.021, 0.390,-0.030, 0.009, 0.065,-0.003,-0.000, 0.998, 7.672,-0.668,-0.520, 0.022, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.285,0.000,0.000,--,--,--, 1.706,-0.025,-1.744, 5.786,-0.086,-5.910, 3.685, 0.000, 0.000, 1.543, 0.000,-0.023,0.000,False,False, 8.889,-0.474,-0.037, 0.410,-0.030, 0.001, 0.077,-0.004,-0.000, 0.997, 10.143,-1.283,-0.914, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.320,0.000,0.000,--,--,--, 1.946,-0.028,-1.988, 6.178,-0.094,-6.310, 4.052, 0.000, 0.000, 1.548, 0.000,-0.024,0.000,False,False, 9.684,-0.474,-0.040, 0.420,-0.020,-0.017, 0.084,-0.004,-0.000, 0.996, 10.143,-1.283,-0.914, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.368,0.000,0.000,--,--,--, 2.207,-0.032,-2.255, 6.579,-0.102,-6.720, 4.052, 0.000, 0.000, 1.548, 0.000,-0.024,0.000,False,False, 10.639,-0.459,-0.202, 0.430,-0.030,-0.019, 0.093,-0.004,-0.001, 0.996, 11.168,-1.494,-1.008, 0.102, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.428,0.000,0.000,--,--,--, 2.620,-0.039,-2.677, 7.168,-0.116,-7.319, 4.604, 0.000, 0.000, 1.535, 0.000,-0.025,0.000,False,False, 12.232,-0.614,-0.225, 0.450,-0.030,-0.005, 0.107,-0.006,-0.001, 0.994, 11.168,-1.494,-1.008, 0.102, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.440,0.000,0.000,--,--,--, 2.765,-0.041,-2.825, 7.364,-0.121,-7.519, 5.055, 0.000, 0.000, 1.514, 0.000,-0.026,0.000,False,False, 12.711,-0.613,-0.228, 0.450,-0.040,-0.003, 0.111,-0.006,-0.001, 0.994, 12.262,-1.696,-1.039, 0.110, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.523,0.000,0.000,--,--,--, 3.386,-0.051,-3.458, 8.149,-0.144,-8.316, 5.542, 0.000, 0.000, 1.487, 0.000,-0.027,0.000,False,False, 14.627,-0.766,-0.258, 0.470,-0.060,-0.018, 0.127,-0.007,-0.001, 0.992, 12.262,-1.696,-1.039, 0.110, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.583,0.000,0.000,--,--,--, 3.892,-0.061,-3.975, 8.737,-0.164,-8.912, 5.887, 0.000, 0.000, 1.467, 0.000,-0.028,0.000,False,False, 16.225,-0.897,-0.448, 0.470,-0.050,-0.014, 0.141,-0.008,-0.003, 0.990, 13.427,-1.890,-1.063, 0.160, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.619,0.000,0.000,--,--,--, 4.249,-0.067,-4.340, 9.129,-0.178,-9.309, 6.433, 0.000, 0.000, 1.434, 0.000,-0.029,0.000,False,False, 17.186,-1.050,-0.479, 0.480,-0.060,-0.003, 0.149,-0.010,-0.003, 0.989, 13.427,-1.890,-1.063, 0.160, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.667,0.000,0.000,--,--,--, 4.622,-0.075,-4.720, 9.520,-0.194,-9.706, 6.624, 0.000, 0.000, 1.422, 0.000,-0.029,0.000,False,False, 18.310,-1.045,-0.490, 0.480,-0.050,-0.002, 0.159,-0.010,-0.003, 0.987, 13.427,-1.890,-1.063, 0.160, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.725,0.000,0.000,--,--,--, 5.211,-0.087,-5.320, 10.107,-0.221,-10.301, 7.218, 0.000, 0.000, 1.386, 0.000,-0.030,0.000,False,False, 19.756,-1.195,-0.530, 0.480,-0.040,-0.016, 0.172,-0.011,-0.003, 0.985, 13.427,-1.890,-1.063, 0.160, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.785,0.000,0.000,--,--,--, 0.007,-0.001,-0.007, 0.382,-0.005,-0.391, 2.004, 0.000, 0.000, 0.141, 0.000,-0.002,0.000,False,False, 1.110,-0.159,-0.002, 0.480,-0.040,-0.016, 0.010,-0.001,-0.000, 1.000, 6.361,-0.875, 0.009, 0.016, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.821,0.000,0.000,--,--,--, 0.030,-0.001,-0.031, 0.774,-0.009,-0.792, 2.039, 0.000, 0.000, 0.428, 0.000,-0.005,0.000,False,False, 2.220,-0.159,-0.003, 0.470,-0.050, 0.000, 0.019,-0.001,-0.000, 1.000, 6.361,-0.875, 0.009, 0.016, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,318.845,0.000,0.000,--,--,--, 0.048,-0.001,-0.049, 0.971,-0.011,-0.992, 2.039, 0.000, 0.000, 0.428, 0.000,-0.005,0.000,False,False, 2.696,-0.159,-0.004, 0.470,-0.050,-0.003, 0.024,-0.001,-0.000, 1.000, 6.785,-1.053,-0.181, 0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
