gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
1891033.,-2.293599844,1891033.,-1.6593729258,1891033.,-32.1247787476
1891053.,-2.1073515415,1891053.,-1.9275423288,1891053.,-17.5961589813
1891073.,-1.5916192532,1891073.,-2.4858508110,1891073.,-2.6640665531
1891093.,-1.3144772053,1891093.,-2.8420660496,1891093.,12.7263793945
1891113.,-0.6479315162,1891113.,-2.691849947,1891113.,27.3496894836
1891133.,-0.1569363475,1891133.,-2.7265162468,1891133.,41.5669975281
1891153.,0.8494407535,1891153.,-3.0771341324,1891153.,54.4880104065
1891173.,1.5671377182,1891173.,-2.6343390942,1891173.,65.9787597656
1891193.,2.6358566284,1891193.,-2.4688441753,1891193.,76.4435958862
1891213.,3.6176054478,1891213.,-1.8150824308,1891213.,84.7516174316
1891233.,4.2979645729,1891233.,-1.1509355307,1891233.,90.8967285156
1891253.,5.0855464935,1891253.,-0.6097152829,1891253.,94.8578872681
1891273.,5.6030645370,1891273.,0.2176725119,1891273.,96.4174957275
1891293.,6.2409501076,1891293.,0.9870457649,1891293.,95.8463668823
1891313.,6.5564517975,1891313.,1.6285107136,1891313.,92.7681198120
1891333.,7.1653513908,1891333.,2.4008629322,1891333.,87.4175186157
1891353.,6.9636182785,1891353.,2.7206680775,1891353.,80.2313690186
1891373.,6.7204618454,1891373.,3.1796536446,1891373.,70.6129837036
1891393.,6.2496700287,1891393.,3.1941933632,1891393.,59.4555969238
1891413.,5.4912834167,1891413.,3.2805659771,1891413.,46.9524002075
1891433.,4.7889647484,1891433.,2.8291108608,1891433.,33.4565353394
1891453.,4.1039481163,1891453.,2.5362138748,1891453.,19.0189666748
1891473.,3.1173062325,1891473.,2.2198226452,1891473.,4.4577832222
1891493.,2.2282373905,1891493.,1.8150963783,1891493.,-10.9057331085
1891513.,1.1106613874,1891513.,1.3375884295,1891513.,-25.3732986450
1891533.,-0.0722949207,1891533.,0.8849092126,1891533.,-39.5681991577
1891553.,-0.6768531203,1891553.,0.940212369,1891553.,-52.8304481506
1891573.,-1.3445271254,1891573.,0.8711374402,1891573.,-64.4634857178
1891593.,-1.9293103218,1891593.,0.9845939279,1891593.,-74.5912322998
1891613.,-2.5207769871,1891613.,1.1662982702,1891613.,-83.0532760620
1891633.,-3.0119314194,1891633.,1.5061279535,1891633.,-89.6611480713
1891653.,-3.0086929798,1891653.,1.6177085638,1891653.,-93.6064147949
1891673.,-3.0679135323,1891673.,1.6774289608,1891673.,-95.8477706909
1891693.,-3.1931295395,1891693.,2.0606343746,1891693.,-95.2254104614
1891713.,-2.6982283592,1891713.,1.9761875868,1891713.,-92.9291534424
1891733.,-2.6309611797,1891733.,2.1112999916,1891733.,-87.9326248169
1891753.,-2.6512756348,1891753.,1.6418209076,1891753.,-80.8137054443
