gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
441869.,-1.1480758190,441869.,12.1368865967,441869.,1.2574617863
441889.,-1.311989069,441889.,15.0885429382,441889.,1.3579990864
441909.,-1.4896757603,441909.,18.3598442078,441909.,1.4352725744
441929.,-1.5959581137,441929.,21.0833721161,441929.,1.8529889584
441949.,-1.6121711731,441949.,23.8937435150,441949.,1.9326649904
441969.,-1.6458212137,441969.,26.2006092072,441969.,2.1481561661
441989.,-1.7455102205,441989.,28.3343315125,441989.,2.3140761852
442009.,-1.6762757301,442009.,29.9032039642,442009.,2.3378870487
442029.,-1.3784803152,442029.,31.1215076447,442029.,2.6545939445
442049.,-1.4622000456,442049.,32.0822563171,442049.,2.4122049809
442069.,-1.1687905788,442069.,32.9126739502,442069.,2.4501702785
442089.,-1.2849965096,442089.,33.2077064514,442089.,2.7138700485
442109.,-1.1017298698,442109.,33.2656402588,442109.,2.2330455780
442129.,-1.1540750265,442129.,32.8362045288,442129.,2.677336216
442149.,-0.8264702559,442149.,32.0369148254,442149.,2.1205770969
442169.,-0.9093018770,442169.,30.9869594574,442169.,2.1296160221
442189.,-0.6488289833,442189.,29.2035903931,442189.,2.2152798176
442209.,-1.0191245079,442209.,27.444770813,442209.,2.1504652500
442229.,-0.8063124418,442229.,25.1004085541,442229.,2.2073271275
442249.,-1.0006115437,442249.,22.3692378998,442249.,1.7464865446
442269.,-0.7567957044,442269.,19.9659881592,442269.,1.6499863863
442289.,-0.2745054066,442289.,16.7853393555,442289.,1.2948248386
442309.,-0.1234670356,442309.,13.4651298523,442309.,1.2673588991
442329.,-0.1961243004,442329.,10.1829080582,442329.,0.858283937
442349.,0.3471417725,442349.,6.6502079964,442349.,0.7259660363
442369.,0.7403841615,442369.,3.0825097561,442369.,0.507763207
442389.,0.9858275652,442389.,-0.3050577044,442389.,0.2744219005
442409.,1.3336901665,442409.,-3.8348736763,442409.,-0.0948827416
442429.,1.3910263777,442429.,-7.4908270836,442429.,-0.3279998600
442449.,1.6729438305,442449.,-11.0306959152,442449.,-0.3229325712
442469.,1.898734808,442469.,-14.1504831314,442469.,-0.4890684485
442489.,2.0751371384,442489.,-17.3024806976,442489.,-0.893435061
442509.,1.7877268791,442509.,-19.8849925995,442509.,-1.0559341908
442529.,2.1591172218,442529.,-22.4734630585,442529.,-1.3841906786
442549.,2.0824205875,442549.,-25.5668506622,442549.,-1.4944601059
442569.,1.9937912226,442569.,-27.2380409241,442569.,-1.6473439932
442589.,1.6682277918,442589.,-29.5020236969,442589.,-1.7989692688
442609.,1.6576838493,442609.,-30.8062915802,442609.,-1.5956249237
442629.,1.6470637321,442629.,-31.8026695251,442629.,-1.8956314325
442649.,1.7280089855,442649.,-32.7066726685,442649.,-1.8944914341
442669.,1.7949551344,442669.,-33.0922775269,442669.,-2.0261096954
442689.,1.6796813011,442689.,-33.0699729919,442689.,-2.2136814594
442709.,1.7277824879,442709.,-32.4911956787,442709.,-1.7211890221
442729.,2.0756723881,442729.,-32.0702209473,442729.,-1.9906822443
442749.,2.0142018795,442749.,-30.6030082703,442749.,-2.0915820599
442769.,2.2091233730,442769.,-29.2201786041,442769.,-2.1023612022
442789.,2.0031044483,442789.,-27.4531517029,442789.,-1.9052851200
442809.,1.883112669,442809.,-25.6069126129,442809.,-1.7485276461
442829.,1.7490611076,442829.,-22.9354324341,442829.,-1.6081701517
442849.,1.6334996223,442849.,-20.4332561493,442849.,-1.1456660032
