gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
462716.,-0.0380380675,462716.,-0.4260412455,462716.,-3.8067452908
462736.,-0.0571334623,462736.,-0.4750138819,462736.,0.2710931003
462756.,0.7810418606,462756.,-0.5563042164,462756.,4.1551356316
462776.,0.8938484788,462776.,-0.5352057815,462776.,8.3753337860
462796.,1.1359418631,462796.,-0.4016604125,462796.,11.6858015060
462816.,1.4173549414,462816.,-0.7132453322,462816.,15.7137231827
462836.,1.4604322910,462836.,-0.5224137306,462836.,19.3803920746
462856.,1.7755811214,462856.,-0.8352589011,462856.,23.0434989929
462876.,1.7816637754,462876.,-0.5743042231,462876.,26.0496196747
462896.,1.977875948,462896.,-0.53372401,462896.,29.2992267609
462916.,2.2976176739,462916.,-0.387098074,462916.,32.2138442993
462936.,2.6327805519,462936.,-0.275829345,462936.,34.5738220215
462956.,2.5405116081,462956.,-0.3794829547,462956.,36.602558136
462976.,2.7095663548,462976.,-0.2015087605,462976.,38.5976219177
462996.,2.5978014469,462996.,-0.2746351361,462996.,40.2206573486
463016.,2.7804479599,463016.,-0.4675243497,463016.,41.4811515808
463036.,2.8160018921,463036.,-0.502963841,463036.,42.2764282227
463056.,2.9436614513,463056.,-0.6437880397,463056.,42.7673339844
463076.,2.8278625011,463076.,-0.5138347149,463076.,42.6605377197
463096.,2.9682199955,463096.,-0.6563848257,463096.,42.4153175354
463116.,2.84365201,463116.,-0.4090775251,463116.,41.8358078003
463136.,2.9054644108,463136.,-0.6073352695,463136.,40.4546318054
463156.,2.7044181824,463156.,-1.0090459585,463156.,39.0598487854
463176.,2.6725900173,463176.,-0.8921225071,463176.,37.07762146
463196.,2.7499089241,463196.,-0.8796396255,463196.,34.9994010925
463216.,2.6243605614,463216.,-1.2670177221,463216.,32.6223754883
463236.,2.6873466969,463236.,-1.077559948,463236.,30.0887622833
463256.,2.4853308201,463256.,-1.0207328796,463256.,26.7797412872
463276.,1.9907946587,463276.,-1.2822973728,463276.,23.6476669312
463296.,2.0074639320,463296.,-1.2620170116,463296.,20.2893409729
463316.,1.936144352,463316.,-1.2969408035,463316.,16.7342700958
463336.,1.7124304771,463336.,-1.5660389662,463336.,12.9979372025
463356.,1.6265279055,463356.,-1.2643717527,463356.,9.0951604843
463376.,1.4974120855,463376.,-1.9425270557,463376.,5.2144904137
463396.,1.2174860239,463396.,-1.6455808878,463396.,1.4105542898
463416.,0.8454270363,463416.,-1.2633268833,463416.,-2.7866418362
463436.,0.4451583028,463436.,-1.6353138685,463436.,-6.3254318237
463456.,0.2516230941,463456.,-1.5080986023,463456.,-10.4049348831
463476.,0.0903185159,463476.,-1.3823162317,463476.,-14.1138830185
463496.,-0.2936992943,463496.,-1.2545785904,463496.,-17.4673099518
463516.,-0.4641776383,463516.,-1.0734819174,463516.,-20.754196167
463536.,-0.6073130965,463536.,-0.7711706161,463536.,-24.1701087952
463556.,-0.975294292,463556.,-0.8460913897,463556.,-27.2283229828
463576.,-1.2062999010,463576.,-0.9574760795,463576.,-29.6062469482
463596.,-1.4770841599,463596.,-0.6090219617,463596.,-31.8354721069
463616.,-1.9154440165,463616.,-0.4327808321,463616.,-33.9655380249
463636.,-1.9875588417,463636.,0.0278603937,463636.,-35.6991119385
463656.,-2.4226856232,463656.,-0.1738505363,463656.,-36.7168731689
463676.,-2.3288547993,463676.,0.0260738656,463676.,-37.9232788086
463696.,-2.3702967167,463696.,-0.1886153817,463696.,-38.6502685547
463716.,-2.3156199455,463716.,-0.0146913882,463716.,-38.6741065979
463736.,-2.6603493690,463736.,0.1948157698,463736.,-38.6222000122
463756.,-2.5709767342,463756.,-0.1055433303,463756.,-37.9758872986
463776.,-2.6365277767,463776.,0.0884137079,463776.,-37.0396537781
463796.,-2.3243610859,463796.,0.308655113,463796.,-35.8250770569
463816.,-2.4023091793,463816.,0.4917262495,463816.,-34.2389945984
463836.,-2.3265302181,463836.,0.1949643493,463836.,-32.3283386230
463856.,-2.1492621899,463856.,0.3636668026,463856.,-29.9265079498
463876.,-1.8947322369,463876.,0.1890732199,463876.,-27.3277320862
463896.,-1.7402102947,463896.,-0.0042879661,463896.,-24.5809383392
463916.,-1.3638858795,463916.,0.0204093736,463916.,-21.4076194763
463936.,-1.1074581146,463936.,0.1753618717,463936.,-18.3616142273
463956.,-0.9289603829,463956.,-0.1519705355,463956.,-14.9798688889
463976.,-0.5816979408,463976.,0.0816426203,463976.,-11.1941776276
463996.,-0.5513973832,463996.,-0.0771157742,463996.,-7.1259465218
464016.,-0.0368060097,464016.,-0.2704317272,464016.,-3.2497651577
464036.,0.0835659951,464036.,-0.2024452686,464036.,0.4575199783
464056.,0.3377320766,464056.,-0.2932383716,464056.,4.6092686653
464076.,0.7806330919,464076.,-0.2961184084,464076.,8.2926454544
464096.,0.9242362976,464096.,-0.2437995523,464096.,11.8000049591
464116.,1.0654292107,464116.,-0.1707262248,464116.,15.7335481644
464136.,1.3578659296,464136.,-0.4809950292,464136.,19.2501049042
464156.,1.6531448364,464156.,-0.3434571028,464156.,22.9389991760
464176.,1.7639789581,464176.,-0.581479311,464176.,26.1877861023
464196.,1.9159291983,464196.,-0.5109756589,464196.,29.1089057922
464216.,2.2944164276,464216.,-0.3955586851,464216.,31.7029819489
464236.,2.2305626869,464236.,-0.4315693378,464236.,34.3895988464
464256.,2.4463269711,464256.,-0.3720674217,464256.,36.4818382263
464276.,2.4008097649,464276.,-0.5374900103,464276.,38.2295722961
464296.,2.7074997425,464296.,-0.2026091218,464296.,39.5796546936
464316.,2.5378625393,464316.,-0.3076733947,464316.,40.8940505981
464336.,2.6784405708,464336.,0.0605129376,464336.,41.7366638184
464356.,2.7481529713,464356.,0.0261133984,464356.,42.2340927124
464376.,2.6168861389,464376.,0.1357601434,464376.,42.0280189514
464396.,2.4808144569,464396.,-0.1068990752,464396.,42.1071166992
464416.,2.4005167484,464416.,0.0098261544,464416.,41.1707839966
464436.,2.4542791843,464436.,0.0147113623,464436.,40.1436653137
464456.,2.3714468479,464456.,-0.2097541839,464456.,38.5217094421
464476.,2.2628052235,464476.,-0.0443690978,464476.,36.7589683533
464496.,1.9743437767,464496.,-0.0321921632,464496.,34.5915527344
464516.,1.9774446487,464516.,-0.0608840436,464516.,32.4634170532
464536.,2.0175735950,464536.,-0.2905591130,464536.,29.6026268005
464556.,1.7394145727,464556.,-0.0092530483,464556.,26.7972640991
464576.,1.5163916349,464576.,-0.0770892575,464576.,23.4735546112
464596.,1.1461094618,464596.,-0.4958758950,464596.,20.5645961761
464616.,1.0405517817,464616.,-0.1180979311,464616.,16.7079067230
464636.,0.7625946999,464636.,0.0343448482,464636.,13.1053800583
464656.,0.8116056919,464656.,-0.1654691994,464656.,9.1909723282
464676.,0.3109633923,464676.,-0.3625779152,464676.,5.2733092308
464696.,0.514954865,464696.,-0.3669217825,464696.,1.3175626993
464716.,0.1141952127,464716.,-0.2148787230,464716.,-2.2468600273
464736.,-0.1927848160,464736.,-0.4096817374,464736.,-6.0987348557
464756.,-0.1139901131,464756.,-0.4708371460,464756.,-10.1395120621
464776.,-0.2394592166,464776.,-0.7046021223,464776.,-13.6641912460
464796.,-0.7711846828,464796.,-0.3371933699,464796.,-17.2188587189
464816.,-0.7994240522,464816.,-0.5924128294,464816.,-20.5448207855
464836.,-1.0790002346,464836.,-0.4969142079,464836.,-23.9857501984
464856.,-1.1559647322,464856.,-0.6181544662,464856.,-26.6444454193
464876.,-1.4517031908,464876.,-0.5989675522,464876.,-29.2806129456
464896.,-1.4592413902,464896.,-0.6284646392,464896.,-31.7988033295
464916.,-1.5298248529,464916.,-0.7212004066,464916.,-33.6382026672
464936.,-1.6602813005,464936.,-1.0428568125,464936.,-34.8947982788
464956.,-1.3727604151,464956.,-0.7286346555,464956.,-36.4484558105
464976.,-1.5863364935,464976.,-0.9095053673,464976.,-37.4651069641
464996.,-1.8470184803,464996.,-0.6460127831,464996.,-38.1020126343
