gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
110948.,13.7532482147,110948.,1.5291528702,110948.,-0.8366134763
110968.,9.0520524979,110968.,0.9839295745,110968.,-0.9834558964
110988.,4.0949053764,110988.,1.0422424078,110988.,-0.1215777844
111008.,-0.739163816,111008.,0.7376107574,111008.,0.4063237906
111028.,-5.3195362091,111028.,0.3010277152,111028.,0.6706014276
111048.,-10.3322868347,111048.,0.2830141485,111048.,1.35925138
111068.,-15.0379600525,111068.,-0.101790987,111068.,1.6820085049
111088.,-19.4277744293,111088.,-0.313836962,111088.,2.1097834110
111108.,-23.4612388611,111108.,-0.3318807781,111108.,2.6564621925
111128.,-27.1691379547,111128.,-0.6218890548,111128.,2.8146533966
111148.,-30.8894634247,111148.,-0.8747720718,111148.,3.2338922024
111168.,-33.6133003235,111168.,-1.2278704643,111168.,2.9854853153
111188.,-35.9543113708,111188.,-1.2789738178,111188.,3.5329520702
111208.,-38.1678771973,111208.,-1.6595430374,111208.,3.8703889847
111228.,-39.613155365,111228.,-1.6939778328,111228.,3.7925806046
111248.,-40.8140258789,111248.,-1.6263761520,111248.,3.7256071568
111268.,-40.8243293762,111268.,-1.765832305,111268.,3.9800300598
111288.,-40.6834487915,111288.,-1.7988035679,111288.,3.8815534115
111308.,-39.8989257812,111308.,-1.7984005213,111308.,3.858407259
111328.,-38.3817443848,111328.,-2.2928426266,111328.,3.5745258331
111348.,-36.7879562378,111348.,-1.9524670839,111348.,3.4035108089
111368.,-34.3652648926,111368.,-2.6303372383,111368.,3.2255914211
111388.,-31.4569950104,111388.,-2.5335910320,111388.,3.2262725830
111408.,-28.2238903046,111408.,-2.6398203373,111408.,2.4599690437
111428.,-24.5056266785,111428.,-2.5606336594,111428.,2.1508421898
111448.,-20.4325733185,111448.,-2.6343204975,111448.,1.7368878126
111468.,-16.2431964874,111468.,-2.4723124504,111468.,1.2735995054
111488.,-11.9075851440,111488.,-2.4419424534,111488.,1.1279177666
111508.,-6.9363284111,111508.,-2.4234447479,111508.,0.4732761979
111528.,-2.2995817661,111528.,-2.4084720612,111528.,0.1648479402
111548.,2.5505931377,111548.,-2.0818095207,111548.,-0.1484960914
111568.,7.4332790375,111568.,-1.9035537243,111568.,-0.5965077877
111588.,12.2342338562,111588.,-1.6886074543,111588.,-1.1839669943
111608.,16.7615509033,111608.,-0.9918724298,111608.,-1.4831780195
111628.,20.9608650208,111628.,-1.0718094110,111628.,-2.0282073021
111648.,24.8509197235,111648.,-0.7164213061,111648.,-2.0595097542
111668.,28.6633110046,111668.,-0.5239418745,111668.,-2.1658947468
111688.,31.8831367493,111688.,-0.0783470422,111688.,-2.7692098618
111708.,34.7037658691,111708.,-0.030226551,111708.,-2.9307074547
111728.,36.9215049744,111728.,-0.0606301725,111728.,-3.1169047356
111748.,38.880191803,111748.,0.5591384768,111748.,-3.2013661861
111768.,40.4184303284,111768.,0.7220879793,111768.,-3.4734661579
111788.,40.8910369873,111788.,1.0086814165,111788.,-3.6988754272
111808.,41.302898407,111808.,1.2515882254,111808.,-3.6966922283
111828.,40.9840240479,111828.,1.3603531122,111828.,-3.2207658291
111848.,39.9335403442,111848.,1.2321370840,111848.,-3.1776847839
111868.,38.3773422241,111868.,1.381770134,111868.,-3.1239168644
111888.,36.5550117493,111888.,1.5925711393,111888.,-3.0080895424
111908.,34.0958099365,111908.,2.0384428501,111908.,-2.8875689507
111928.,31.0233535767,111928.,2.3659327030,111928.,-2.6581821442
111948.,27.6724720001,111948.,2.3621351719,111948.,-2.3601372242
111968.,24.2311363220,111968.,2.0397286415,111968.,-1.8621635437
111988.,20.0097999573,111988.,2.2090308666,111988.,-1.7904324532
112008.,15.6426477432,112008.,2.1969678402,112008.,-1.3652064800
112028.,11.2071189880,112028.,2.2498688698,112028.,-0.9612976909
112048.,6.5454974174,112048.,2.2436413765,112048.,-0.3661179245
112068.,1.87710917,112068.,2.1687633991,112068.,-0.0897935107
112088.,-2.958542347,112088.,2.0715603828,112088.,0.4076633453
112108.,-7.5469808578,112108.,2.2007997036,112108.,1.0466583967
112128.,-12.472650528,112128.,2.3074929714,112128.,1.4089069366
112148.,-16.7233219147,112148.,2.0271787643,112148.,1.6207156181
112168.,-20.7927932739,112168.,1.6455082893,112168.,2.1131992340
112188.,-24.7330455780,112188.,1.6811236143,112188.,2.4090752602
112208.,-28.2165775299,112208.,2.0879669189,112208.,2.5300831795
112228.,-31.3434028625,112228.,1.5732584,112228.,3.0453934669
112248.,-34.0505599976,112248.,1.8132072687,112248.,3.3423371315
112268.,-36.4528045654,112268.,1.5305633545,112268.,3.4679920673
112288.,-38.0476074219,112288.,1.3196367025,112288.,3.667298317
112308.,-39.0132026672,112308.,0.7867153287,112308.,3.9021592140
112328.,-39.8003501892,112328.,0.9903684855,112328.,3.8490247726
112348.,-39.9352874756,112348.,0.6729298234,112348.,4.0982294083
112368.,-39.2152366638,112368.,0.8211742043,112368.,3.8305664062
112388.,-38.2899513245,112388.,0.4330635071,112388.,3.6245672703
112408.,-36.8692626953,112408.,0.1897151619,112408.,3.6501967907
112428.,-34.7862472534,112428.,0.0828209445,112428.,3.5466356277
112448.,-32.4313468933,112448.,-0.2717185020,112448.,3.1432104111
112468.,-29.1675014496,112468.,-0.3601071239,112468.,2.8673441410
112488.,-25.973236084,112488.,-0.7720095515,112488.,2.7638671398
112508.,-22.0747680664,112508.,-1.0641252995,112508.,2.2660763264
112528.,-18.0061397552,112528.,-1.2872357368,112528.,1.6419491768
112548.,-13.5613508224,112548.,-1.3400043249,112548.,1.5069054365
112568.,-9.1575498581,112568.,-1.5820945501,112568.,0.7871935964
112588.,-4.6499004364,112588.,-1.9056788683,112588.,0.3664432764
112608.,0.2003697157,112608.,-1.8227938414,112608.,0.0644037724
112628.,4.8256378174,112628.,-2.1708450317,112628.,-0.1482037157
112648.,9.4195680618,112648.,-2.5162420273,112648.,-0.9864321947
112668.,14.1474618912,112668.,-2.3666594028,112668.,-1.382073164
112688.,18.2125015259,112688.,-2.2857828140,112688.,-1.7257685661
112708.,22.2180652618,112708.,-2.2684199810,112708.,-2.0359642506
112728.,25.9375133514,112728.,-2.5386033058,112728.,-2.273360014
112748.,29.4766635895,112748.,-2.3211781979,112748.,-2.5621314049
112768.,32.6750755310,112768.,-2.1602189541,112768.,-2.8542938232
112788.,35.0811271667,112788.,-2.2294602394,112788.,-2.8342592716
112808.,37.0197219849,112808.,-2.012462616,112808.,-3.1748678684
112828.,38.5634460449,112828.,-1.9994051456,112828.,-3.4544472694
112848.,39.6784477234,112848.,-1.7653867006,112848.,-3.5659906864
112868.,40.1462669373,112868.,-1.8231045008,112868.,-3.212553978
112888.,40.0903968811,112888.,-1.6265481710,112888.,-3.6330561638
112908.,39.4408073425,112908.,-1.1161106825,112908.,-3.5859968662
112928.,38.2865524292,112928.,-1.2132991552,112928.,-3.3424851894
112948.,36.7118377686,112948.,-1.0019665956,112948.,-3.1725130081
112968.,34.6783599854,112968.,-0.8455210328,112968.,-2.7712218761
112988.,31.9357089996,112988.,-0.6520877481,112988.,-2.5417311192
113008.,28.8718605042,113008.,-0.2284831256,113008.,-2.3529524803
113028.,25.4183158875,113028.,-0.1594952792,113028.,-2.1675577164
113048.,21.8261013031,113048.,-0.3375718594,113048.,-1.6585658789
113068.,17.5134353638,113068.,-0.2777082622,113068.,-1.1045608521
113088.,13.0469779968,113088.,0.0117819756,113088.,-1.0895063877
113108.,8.8205652237,113108.,0.343900919,113108.,-0.6390541792
113128.,4.1573457718,113128.,0.3182033002,113128.,-0.4488955736
113148.,-0.3748862445,113148.,0.3863604367,113148.,0.2589098513
113168.,-5.0635933876,113168.,0.9060788155,113168.,0.8960738182
113188.,-9.4409332275,113188.,0.7491742969,113188.,1.1783354282
113208.,-14.0566835403,113208.,0.8692813516,113208.,1.4880645275
113228.,-18.5996494293,113228.,1.24381423,113228.,1.9919222593
113248.,-22.2470684052,113248.,1.1660348177,113248.,2.0077695847
113268.,-25.7883815765,113268.,1.6113792658,113268.,2.2810351849
113288.,-29.1529445648,113288.,1.4454497099,113288.,2.7886486053
113308.,-31.8857154846,113308.,1.7627816200,113308.,3.1806521416
113328.,-34.4090652466,113328.,1.8096112013,113328.,3.4780797958
113348.,-36.2269706726,113348.,1.8866480589,113348.,3.8453643322
113368.,-37.7719306946,113368.,2.0646798611,113368.,3.7409543991
113388.,-38.6907348633,113388.,2.4065859318,113388.,4.0038247108
113408.,-39.0220184326,113408.,2.3478477001,113408.,4.0472593307
113428.,-38.9048461914,113428.,2.0762181282,113428.,4.129383564
113448.,-38.1157569885,113448.,2.3716914654,113448.,3.9291691780
113468.,-36.8813476562,113468.,2.3883025646,113468.,3.8723325729
113488.,-35.029209137,113488.,2.1851918697,113488.,3.4365248680
113508.,-32.7832756042,113508.,2.204898119,113508.,3.5140900612
113528.,-30.0508270264,113528.,2.4443893433,113528.,3.1852374077
113548.,-26.9036579132,113548.,2.1829454899,113548.,2.8447070122
113568.,-23.3820133209,113568.,2.6113517284,113568.,2.515390873
113588.,-19.7813892365,113588.,2.0493125916,113588.,2.1471834183
113608.,-15.6262912750,113608.,1.9207522869,113608.,1.8415126801
113628.,-11.2344589233,113628.,1.3465698957,113628.,1.4978554249
113648.,-6.8527622223,113648.,1.5214579105,113648.,1.1713980436
113668.,-2.3144543171,113668.,0.7708500028,113668.,0.6574553251
113688.,2.3144066334,113688.,0.8438785076,113688.,0.2018077075
113708.,6.9563217163,113708.,0.6965814829,113708.,-0.3452456295
113728.,11.2707719803,113728.,0.2606283128,113728.,-0.838716805
113748.,15.6263551712,113748.,-0.0203451104,113748.,-0.9906995893
113768.,19.7843532562,113768.,-0.3033330739,113768.,-1.4367649555
113788.,24.0716114044,113788.,-0.3370377719,113788.,-2.0256898403
113808.,27.1597442627,113808.,-0.6811437607,113808.,-2.1157245636
113828.,30.3891029358,113828.,-1.1070514917,113828.,-2.0889728069
113848.,33.0938796997,113848.,-0.6892068982,113848.,-2.6226122379
113868.,35.3857841492,113868.,-1.2223359346,113868.,-2.8184587955
113888.,36.942855835,113888.,-0.9802514315,113888.,-3.2760419846
113908.,38.1936378479,113908.,-1.3896927834,113908.,-3.2700049877
113928.,39.0734634399,113928.,-1.4339585304,113928.,-3.0983181
113948.,39.2858810425,113948.,-1.5124751329,113948.,-3.6384313107
113968.,38.7902259827,113968.,-1.8740296364,113968.,-3.0246043205
113988.,38.2163848877,113988.,-2.1075172424,113988.,-3.1551446915
114008.,36.8727340698,114008.,-1.8093177080,114008.,-3.1521589756
114028.,34.8730812073,114028.,-2.1797714233,114028.,-2.8886122704
114048.,32.5444641113,114048.,-1.8611615896,114048.,-2.7469155788
114068.,29.7464122772,114068.,-2.1178994179,114068.,-2.5167379379
114088.,26.6776828766,114088.,-2.1251678467,114088.,-2.0295710564
114108.,23.1972064972,114108.,-1.890770793,114108.,-1.5965032578
114128.,19.2960529327,114128.,-2.0608837605,114128.,-1.1479431391
114148.,15.1996364594,114148.,-2.1990003586,114148.,-0.8890225887
114168.,10.9272928238,114168.,-2.1333575249,114168.,-0.4258748889
114188.,6.4313817024,114188.,-2.1040890217,114188.,-0.1234289259
114208.,2.1340024471,114208.,-1.8117681742,114208.,0.3064470291
114228.,-2.5421791077,114228.,-1.7761377096,114228.,0.8596839905
114248.,-6.7925291061,114248.,-1.7000223398,114248.,1.118134141
114268.,-11.3877353668,114268.,-1.5852382183,114268.,1.477650404
114288.,-15.7416067123,114288.,-1.7491015196,114288.,2.0174193382
114308.,-19.6666736603,114308.,-1.4189282656,114308.,2.1398789883
114328.,-23.1874465942,114328.,-1.3437479734,114328.,2.4115078449
114348.,-26.6830253601,114348.,-1.171943903,114348.,2.4524466991
114368.,-29.6963653564,114368.,-1.0389955044,114368.,2.9487035275
114388.,-32.4123497009,114388.,-0.8145704269,114388.,3.0515010357
114408.,-34.6022567749,114408.,-0.6466485262,114408.,3.5850734711
114428.,-35.8948707581,114428.,-0.4524677396,114428.,3.5426082611
114448.,-37.1515426636,114448.,-0.3474259973,114448.,3.6192076206
114468.,-37.8544387817,114468.,-0.1593973339,114468.,3.7765564919
114488.,-38.2514686584,114488.,0.3586618900,114488.,3.6610393524
114508.,-37.6975975037,114508.,0.4077272117,114508.,3.8912329674
114528.,-36.5936698914,114528.,1.0287793875,114528.,3.6076219082
114548.,-35.1350097656,114548.,1.3649907112,114548.,3.4831142426
114568.,-33.0733566284,114568.,1.7533651590,114568.,3.1465401649
114588.,-30.6029109955,114588.,1.4946529865,114588.,3.3281848431
114608.,-27.7280979156,114608.,1.8266211748,114608.,2.8150243759
114628.,-24.8308410645,114628.,1.7298407555,114628.,2.8501343727
114648.,-21.1147861481,114648.,2.3002390862,114648.,2.3483638763
114668.,-17.336971283,114668.,2.4905610085,114668.,2.3738353252
114688.,-13.4682340622,114688.,2.55453825,114688.,1.7367745638
114708.,-9.0254507065,114708.,2.5854079723,114708.,1.2458013296
114728.,-4.3727459908,114728.,2.3171079159,114728.,0.9660554528
114748.,0.0032852686,114748.,2.2747454643,114748.,0.7055989504
114768.,4.3551664352,114768.,2.3865554333,114768.,0.0552035570
114788.,8.8285293579,114788.,2.4699175358,114788.,-0.4961150587
114808.,13.1213121414,114808.,2.3793401718,114808.,-0.6865393519
114828.,17.4371738434,114828.,2.355424881,114828.,-0.8093452454
114848.,20.9705867767,114848.,2.1871213913,114848.,-1.4499144554
114868.,24.5901756287,114868.,2.1638822556,114868.,-1.7084895372
114888.,28.0453567505,114888.,1.9073013067,114888.,-1.8825302124
114908.,30.8953628540,114908.,2.0640985966,114908.,-2.322742939
114928.,33.4596328735,114928.,1.6203864813,114928.,-2.4923312664
114948.,35.4900932312,114948.,1.8465816975,114948.,-2.9573090076
114968.,36.9701881409,114968.,1.2140233517,114968.,-2.9121060371
114988.,37.6662406921,114988.,1.4139982462,114988.,-3.0058224201
115008.,38.2783088684,115008.,1.1278048754,115008.,-3.1051414013
115028.,38.3226203918,115028.,0.7926554084,115028.,-3.1827130318
115048.,37.7227935791,115048.,0.3798176050,115048.,-3.3830742836
115068.,36.5751686096,115068.,0.4751228392,115068.,-2.9042780399
115088.,35.0364303589,115088.,0.0507921763,115088.,-2.7528271675
115108.,32.865272522,115108.,-0.0097419247,115108.,-2.6659777164
115128.,30.5985240936,115128.,-0.0735421553,115128.,-2.3230514526
115148.,27.6146812439,115148.,-0.2754876316,115148.,-2.2311925888
115168.,24.2618637085,115168.,-0.563346386,115168.,-1.815684557
115188.,20.914182663,115188.,-0.6492532492,115188.,-1.4637079239
115208.,16.7005977631,115208.,-0.8726311922,115208.,-1.2776284218
115228.,12.967666626,115228.,-1.2173748016,115228.,-0.7434086204
115248.,8.5622558594,115248.,-1.0081511736,115248.,-0.5814458728
115268.,4.0622620583,115268.,-1.2078131437,115268.,-0.1777294874
115288.,-0.0443550237,115288.,-1.6583302021,115288.,0.2954363823
115308.,-4.9069690704,115308.,-1.6661074162,115308.,0.8050935268
115328.,-8.9789371490,115328.,-1.6892851591,115328.,1.5646170378
115348.,-13.206697464,115348.,-2.0864031315,115348.,1.6473548412
115368.,-17.1740570068,115368.,-2.2440371513,115368.,2.0730729103
115388.,-21.1343288422,115388.,-2.0943207741,115388.,2.1922597885
115408.,-24.4722385406,115408.,-2.3298656940,115408.,2.4066345692
115428.,-27.5309276581,115428.,-2.8027992249,115428.,2.7017791271
115448.,-30.0591850281,115448.,-2.6577818394,115448.,3.1910965443
115468.,-32.9236602783,115468.,-2.5620062351,115468.,3.3357431889
115488.,-34.5463294983,115488.,-2.5409812927,115488.,3.3636569977
115508.,-35.9772758484,115508.,-2.6171126366,115508.,3.4225151539
115528.,-36.7117919922,115528.,-2.7534017563,115528.,3.6017334461
115548.,-37.1334953308,115548.,-2.3355174065,115548.,3.5195713043
115568.,-36.8848495483,115568.,-2.428252697,115568.,3.4972846508
115588.,-36.3069801331,115588.,-2.1709949970,115588.,3.4274799824
115608.,-35.1133460999,115608.,-1.7848471403,115608.,3.5174164772
115628.,-33.2395591736,115628.,-1.5853776932,115628.,3.4020130634
115648.,-31.3701534271,115648.,-1.3242833614,115648.,3.1536779404
115668.,-28.5356445312,115668.,-0.8381745219,115668.,2.7170853615
115688.,-25.7274265289,115688.,-1.1040703058,115688.,2.4639263153
115708.,-22.1728534698,115708.,-0.7710090876,115708.,2.2464938164
115728.,-18.8025417328,115728.,-0.1200537756,115728.,1.9330173731
115748.,-14.9295158386,115748.,0.1142466962,115748.,1.7333858013
115768.,-11.1191425323,115768.,0.1623379141,115768.,1.3703205585
115788.,-6.7398848534,115788.,0.2528390586,115788.,0.9540614486
115808.,-2.0379910469,115808.,0.5706329346,115808.,0.5126874447
115828.,2.0227019787,115828.,0.9141343236,115828.,0.4095109999
115848.,6.511548996,115848.,0.7938360572,115848.,-0.1341843456
115868.,10.5869722366,115868.,1.0792390108,115868.,-0.5026621819
115888.,14.9472541809,115888.,0.7942361832,115888.,-1.0506829023
115908.,19.1001796722,115908.,1.3780184984,115908.,-1.3839484453
115928.,22.4063739777,115928.,1.8770282269,115928.,-1.5574916601
115948.,26.0237617493,115948.,1.796053648,115948.,-1.7619146109
115968.,28.8404140472,115968.,1.8240745068,115968.,-1.9474264383
