gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
475336.,0.0244780332,475336.,-1.1081892252,475336.,5.9908814430
475356.,0.2893861830,475356.,-0.763273716,475356.,5.5673308372
475376.,0.0660960525,475376.,-1.0988026857,475376.,5.5704479218
475396.,0.230604589,475396.,-0.9440561533,475396.,5.2652778625
475416.,0.1469054520,475416.,-0.9035274982,475416.,4.833524704
475436.,0.1216067523,475436.,-0.7205676436,475436.,4.5095624924
475456.,0.1086746976,475456.,-0.8849775791,475456.,4.5846138000
475476.,0.2828086019,475476.,-1.2014430761,475476.,4.1744818687
475496.,-0.0451994874,475496.,-0.6436057091,475496.,3.7956306934
475516.,0.0770096183,475516.,-1.2611664534,475516.,3.8858764172
475536.,-0.1022203937,475536.,-0.5893955827,475536.,3.4582188129
475556.,0.1665921509,475556.,-1.1630142927,475556.,3.4101953506
475576.,0.0893855914,475576.,-1.243465066,475576.,3.0708310604
475596.,0.0166131295,475596.,-0.591498673,475596.,3.070483923
475616.,0.0169224925,475616.,-1.0583634377,475616.,2.476934433
475636.,0.1119053140,475636.,-1.0488257408,475636.,2.202965498
475656.,0.1591569632,475656.,-0.6310172677,475656.,1.8817163706
475676.,-0.1114109978,475676.,-1.0660793781,475676.,1.7695482969
475696.,0.1684096307,475696.,-0.5952174067,475696.,1.7229619026
475716.,0.0105815073,475716.,-1.0405447483,475716.,1.1199550629
475736.,-0.0425370522,475736.,-0.6988871098,475736.,0.9320872426
475756.,0.1961989701,475756.,-0.7232148647,475756.,0.9981570244
475776.,-0.2318945527,475776.,-1.0498899221,475776.,0.4052018821
475796.,-0.0292345993,475796.,-0.9140581489,475796.,0.3242391944
475816.,-0.2097566128,475816.,-0.7428944707,475816.,0.1529387534
475836.,0.1415385902,475836.,-0.9964548945,475836.,-0.1037039980
475856.,-0.236990124,475856.,-1.3448406458,475856.,-0.3423292637
475876.,0.268573761,475876.,-1.0390087366,475876.,-0.8995746970
475896.,-0.1108217761,475896.,-1.0158832073,475896.,-0.9307867885
475916.,0.2540920377,475916.,-0.8892591596,475916.,-0.8427575827
475936.,0.2579612434,475936.,-1.4509881735,475936.,-1.579723835
475956.,0.0697621778,475956.,-1.1453624964,475956.,-1.4142173529
475976.,0.1526487023,475976.,-0.9616999030,475976.,-2.1115691662
475996.,0.090334408,475996.,-0.987541616,475996.,-2.1410140991
476016.,0.0908413529,476016.,-1.2255108356,476016.,-2.425205946
476036.,0.1905574352,476036.,-1.1351326704,476036.,-2.6698231697
476056.,0.1848389059,476056.,-1.0426158905,476056.,-2.727547884
476076.,0.2182253897,476076.,-1.5726464987,476076.,-3.3398621082
476096.,-0.1031981632,476096.,-1.4187989235,476096.,-3.3084690571
476116.,-0.2657823265,476116.,-1.7491300106,476116.,-3.8341560364
476136.,-0.2124013007,476136.,-1.5706809759,476136.,-3.626303196
476156.,0.0908982903,476156.,-1.2517734766,476156.,-4.0950622559
476176.,-0.0272774175,476176.,-1.0476859808,476176.,-3.9914376736
476196.,-0.0537346974,476196.,-1.2121595144,476196.,-4.0835208893
476216.,0.2167549729,476216.,-1.1473442316,476216.,-4.6099562645
476236.,-0.0603538975,476236.,-1.1596170664,476236.,-4.5659160614
476256.,-0.2839474976,476256.,-0.9268303514,476256.,-4.9699087143
476276.,-0.1233948395,476276.,-1.2375121117,476276.,-5.3835840225
476296.,-0.0422233157,476296.,-0.7912011147,476296.,-5.3348956108
